Scores, Minutes spent revising
49.83677678827605, 251.306730497984
79.39348846932512, 397.25319409203627
60.31762237046508, 303.27559156865374
89.69028165298826, 450.43282592506347
45.08472534307699, 226.18589422903753
47.49073502724233, 237.49504535739555
63.572612954759535, 319.9451468825085
48.68043238469831, 244.11771343674218
74.52796772388123, 374.709363168369
80.54143559319382, 404.90581016908084
1.7667050014396757, 10.029384576818934
30.271009073051573, 152.11140264180517
66.60410037795543, 334.2200466323668
78.22645482100951, 394.1158831820718
91.34601117298703, 458.7725104826938
64.73333544628063, 323.880938611471
30.826589143057184, 156.56771230353738
4.649023239991936, 24.923942911717248
97.52826362048533, 490.39038953681165
14.215761541574535, 72.55043425381153
10.967952980655587, 56.83128821898686
6.949929133737366, 36.38331122676345
32.242077521237356, 161.78042036369882
42.8340427323791, 215.21666146832143
90.73819439442495, 455.70521740074116
93.44516606688705, 469.48020645578225
76.7535219528295, 385.72719260252023
15.761625529986347, 80.89896824136879
12.48070230596879, 63.24732072744631
93.01689158971881, 466.32723736048115
55.18964340950769, 276.2028498868459
49.202775082043594, 246.10825462286306
88.68591932281524, 444.1782889341781
56.667501058187305, 285.3676550168564
24.033355039595758, 120.69772406242653
77.50350808628708, 388.5239208687772
15.503989652369246, 80.31870873637926
68.291556671525, 343.87394733893865
48.81234524491288, 245.5067448374572
10.373921348632088, 52.173062256848596
66.03715599909347, 331.9675952512239
59.51520288998806, 299.0719662646942
28.314834095473568, 141.74913734601196
88.29309193937317, 441.5461588254644
45.87324712523311, 231.33207331554996
25.026461011527186, 126.57518288787863
30.539624233472296, 154.39640311920346
51.670881634986024, 260.53565000217486
36.2040060192875, 182.24283463648555
68.64863594455434, 343.9349913852382
37.70817609213361, 189.7189147112845
52.6027657688157, 265.9165057880216
34.47458062282813, 172.89168812165997
64.19155138494958, 321.455047931782
94.98091882182919, 477.8646014619106
22.668610395651736, 113.5492784107189
38.56969956635401, 193.91830099633285
40.782272853569665, 205.06706831568331
75.2695968975961, 376.45639004160637
35.88485358827554, 182.202607808757
22.79356380470579, 116.310482320633
37.78224367815606, 191.65832848319366
80.67343231445457, 405.9276450358666
56.079783020027016, 280.5873114868199
86.72237077308952, 435.141918988614
15.241070585643888, 79.12069396399183
39.69234744930414, 199.19396221286803
29.381526656099382, 147.6798050499081
80.02433251725877, 401.0300237794489
67.05594694734285, 335.2951501463634
71.28034558366704, 357.5115142968405
4.831014191733019, 24.19653416118362
75.75171564516627, 379.67842713929656
21.80204283749295, 109.99281776400949
28.2935438222908, 144.0945802283237
70.12612925117804, 350.86789272535304
24.6280502870755, 123.85265772657792
72.18916937410569, 362.8790226503691
54.681006342449415, 275.74627172262313
78.18372779001687, 393.8962697210042
17.428542742084044, 89.98888191789365
15.745327183077169, 80.2830622145268
51.53251799598425, 259.9834129912573
62.32066955638717, 314.2046321397792
44.27230152493697, 221.91556672782602
34.50889646741295, 173.77311242887546
6.48329316815118, 33.04584846127442
0.9793870955729822, 5.304692238133556
15.907987912441406, 81.8046749768178
40.11160474494618, 201.51438387024356
45.857974116121746, 231.8598506844315
32.317033194322875, 163.30435964427016
20.653953638261275, 104.13436591351594
58.07532683312699, 290.7252472929198
66.97285235082565, 336.2897469223019
26.25533382188792, 134.1528665930889
30.906453208316268, 156.19024857549087
79.07630742344777, 396.44092358524796
88.2259218755206, 444.07339571817414
72.95740900166817, 367.2325963845815
44.00635267451099, 221.9828673986796
70.78143940802337, 354.6970784533429
82.26246032947607, 412.53930222389755
24.617698159277616, 125.91784336792882
29.69594461201961, 148.6605630430025
17.76046103561743, 90.56440461274414
53.10219373733716, 268.31447683933243
95.94488400394458, 481.80264688318107
67.52691989322621, 339.2379139262088
7.708820416148402, 40.094908379064016
15.50642629743978, 78.87714912378306
43.51476178652195, 218.5552696875381
72.73782420060797, 364.7886266203228
78.96559023965128, 395.26318936292233
56.56912858283118, 283.26453438120984
91.9843572990196, 461.2904490508634
74.61138094543655, 374.4718057775138
41.3285571801921, 209.18117802066826
42.827749624998965, 216.27326113744692
71.41264682298036, 359.7829893227606
95.64757122707698, 479.70490326124985
12.005265768825083, 61.49857213892826
46.44847170513535, 233.01502802377095
46.66078563021248, 234.14088486945676
4.488362478417819, 24.85269918038449
95.57234682748202, 478.24316274874377
87.88072113879682, 442.38917543793195
69.80512821332202, 349.3456229330891
46.50079404281788, 232.65994871588873
6.795969166026001, 36.85718569047813
50.36338010788996, 253.54544086131173
20.068328875213844, 101.66306423584624
6.854320993016514, 36.00254395644379
9.476031843564465, 50.29864007291031
22.801366837615124, 114.36678932152421
33.154893229144484, 167.0012607956483
33.43775401684923, 168.66568275615245
24.56856854701264, 124.79712408287212
31.97714140875942, 161.55870394398107
39.37231309663214, 198.7593697138396
78.21808943459371, 393.2577190639264
96.69293692052442, 484.7126671970876
81.31050502187537, 407.45573082911807
6.152137780126894, 31.426628605268746
41.95770791527786, 211.49183393990495
38.91623082025085, 194.99376404268483
95.1461686489864, 478.3330704510113
74.17212124416639, 371.80378337705343
48.69799943802379, 244.63611621702697
97.40621037799484, 489.2276687583877
37.09039322359833, 186.92790051667293
90.13253976580248, 451.13500335971247
8.486778468881328, 43.16933429717326
93.50781317904918, 469.75815526964914
13.310640681687765, 67.46676285097294
6.447695995493576, 35.026193308623455
51.45133867994547, 259.74237466112226
29.82230731877428, 150.35625124909984
66.89912192716231, 336.27739090325656
67.41056531686871, 339.23242514441546
23.383542523512368, 117.1051023731038
10.926816136377763, 57.23387279766217
43.059145029546976, 217.68358547163913
81.24111700207355, 406.67384905412706
49.221955916169414, 248.98781795697818
48.694608797728314, 243.54437346274162
59.32380020148027, 297.26261141928063
54.52645169629255, 275.2528141445732
99.24704217413674, 498.41697224256416
22.77596896597403, 115.87947376292233
14.52435290696386, 73.5257313620256
72.86960849419168, 366.9892622878892
31.250104473536183, 157.3594933928691
38.060934289975876, 191.33537896580955
19.57710606658326, 99.23159747107198
94.88686332692772, 474.59643692421866
20.59480366714064, 103.05879889602002
