Scores, Minutes spent revising
93.6590845391043, 469.0754468700942
69.29465646519984, 347.57356975987807
46.99482221369854, 236.8723121643371
56.51537970233264, 284.66581331330997
86.3598672552191, 433.43208798482345
23.700425688649293, 121.4291434063007
87.89489773420178, 440.81856981616227
24.421570808716908, 124.03215543952766
74.68628868864043, 374.071584286652
56.4692793059492, 283.5263754968813
66.6147115299928, 334.8695762054732
39.45277079674399, 200.24020931355017
83.72942444107703, 418.9809450636931
35.92423504745045, 181.10254961813428
70.25802730545948, 351.7313915719326
83.68112561249589, 419.0455546376628
29.860224925165532, 150.62482364197894
74.60740528595844, 375.9903437754794
59.44182378318706, 299.17459649809786
85.13283944776374, 428.32756068193027
41.76870330091346, 210.46800023616055
43.35161650711428, 216.82560684602106
36.25846789374173, 182.37082067474708
32.79543419568684, 164.48149444858666
28.47526945192521, 143.15689335878776
66.51512756930072, 334.21600184868817
85.04668701435592, 427.9513184375605
41.86188220784074, 209.32290909538983
94.14834998346596, 472.8279290343549
70.05146980723609, 353.1199551059588
83.10891836532099, 417.8161968903364
70.66010184151324, 355.19733779934745
19.455497879706677, 99.602176901607
34.706916866338425, 174.27507418087885
5.750846723653365, 30.076716716137913
84.77711628328471, 426.54272941203635
38.93237066650347, 196.7000216186508
55.06703353136918, 276.2570432131076
90.72344493707718, 455.3287645422179
90.67426807085381, 455.6980807020233
15.146950453715734, 77.26341920545647
63.281431180058895, 316.9545720514991
10.71411152041388, 53.77874229597516
94.81476217512825, 474.53340608405585
83.10281464674694, 416.4538411344401
32.19059386567877, 162.29711193844582
79.11114744437435, 398.2109839723373
25.62034142371868, 130.07745622784904
24.38746609572338, 123.0590422548069
49.10244329271901, 246.07099287954745
32.84218016080473, 166.94846882579319
28.931217210481755, 145.983766905238
69.936003806173, 350.2626346844299
13.38690205250153, 68.33844194979656
46.002606509327016, 231.3979439064833
5.206114225517236, 26.49722171701626
39.38102992584069, 199.5960119255636
66.29595069704456, 331.5321677887263
64.62604671648818, 325.693870716993
88.19385765766297, 442.9548384353788
27.71822765618323, 139.58543224251693
73.58903413877069, 369.92069883293163
10.603244197384722, 55.081886288311345
25.44060729163824, 128.51087141577108
21.14794074135324, 107.8080610028822
40.161764688066825, 201.96206273437903
14.837151676315964, 74.19385575110381
27.83596169270671, 141.02415197512818
49.43709069973157, 247.79468436454056
45.270371021044774, 227.7389087909884
29.35629111719218, 147.7874278449425
71.81633889474796, 360.48138863944354
44.49802074872707, 223.83910765154212
73.84183602829667, 371.5957388362727
55.573077595830526, 279.1233855582643
82.07193275400674, 412.0183660585097
84.97260022294171, 426.8837936751629
71.00546104587276, 357.13466019547315
52.27538429190032, 262.7084054705529
79.26074679172156, 396.703599877663
91.72465263698804, 459.99101602416977
7.2901374925696, 38.80383016453753
76.69529750026643, 386.0337071403294
62.90974104182696, 316.64061736070477
75.00960950730219, 376.2575241276966
72.7249380621496, 364.70048261647133
83.65805629798218, 418.55963732260113
6.315403859579461, 32.241095851752796
86.13135958553, 433.3844256275773
30.182488412116793, 152.12650975490013
47.56822475737138, 237.86519692391727
15.948110996646749, 80.1130782147012
14.54966954549609, 73.29069030819818
46.36451676066174, 233.78491090407823
85.6487046767142, 430.8671731320402
41.721296126547394, 209.5094923853174
76.695768591945, 384.5989636557346
51.29303188038296, 258.4391281741999
80.78725112844467, 406.4127558500172
38.96352952031499, 195.94589052052703
4.472739824453155, 22.730623753643712
70.47471573383068, 353.08632361042504
26.30376502327751, 134.1041069105985
95.7293948006673, 480.02023241569793
10.506033541089824, 55.31111879812252
32.46700319462074, 164.61583123710827
48.73098255905671, 244.01668972673593
77.60314782340977, 389.7015380138118
59.76692749648341, 300.8383341481243
56.44174272669825, 283.40092812798486
77.49640641261072, 390.1762029841765
20.740403182856447, 106.10334494484725
82.03659686703155, 413.0080792118766
69.66867522965372, 348.4011771057593
82.26751196710657, 413.4006019080342
87.70986893394512, 440.10462395559034
31.163607067388142, 157.93652318194694
37.79283704119703, 190.53865245117512
85.16373816553097, 428.21084633287626
82.04938766482199, 412.82983713857095
21.466384918626865, 108.33846965107807
35.644866247709444, 180.43297719538515
93.35329223373165, 466.9365209364642
30.954225220820568, 155.5506569455364
42.63866753147418, 213.77704254478653
53.431915337230876, 267.4287433390536
89.77651465598026, 451.16744212032756
57.89406565189256, 290.16912008732334
92.67435623000026, 465.43664849946606
66.47440676800682, 334.2708240957816
70.21913159407909, 352.0065130591524
57.984416192502096, 290.5865406667903
88.4484666857383, 442.39482135292826
58.904327936549876, 296.7257902186081
60.36503910239208, 303.71868634880366
93.46723390638162, 468.2396032137326
47.47578302939, 238.29868256394994
30.55471648024123, 154.29152872057455
77.83227437188962, 389.7715894574503
90.32025994544776, 452.8013359045919
70.2944456800874, 352.19385039708214
29.126395398746777, 145.91206489827965
50.66175231479167, 254.38764432250886
69.27377236491921, 347.4495468981294
36.312549655287576, 183.9809753139991
66.51324736780528, 333.3451561540204
72.5781160804459, 364.09403292036086
71.45575338922643, 357.4176623906219
46.39196779583909, 233.23958125904042
80.61101411919391, 405.76822722032176
25.116965804944602, 126.42548883583055
39.99017056459247, 201.90017849560786
52.62073100643094, 264.6232580304488
71.63283349827223, 358.8729800792811
5.256360464700206, 27.353374646541507
76.70014293343515, 383.6592983851495
64.90107431082187, 326.2123382922117
77.93319549979692, 391.4309454961814
28.28504374719797, 143.39051599736962
93.36815766113408, 469.1601655461248
58.59092433806373, 294.2424849199019
79.7555711694044, 400.5526482665895
43.07570584047635, 218.1261856465574
21.20866392333804, 108.25398460418309
50.07881737043461, 253.34462149433855
65.03617511940979, 327.84337521903404
60.00886975757653, 301.6283344085239
40.82717820707103, 205.4399686318966
23.267550559492392, 116.48361706163378
78.97041379599011, 395.9776111750117
87.46292226374217, 437.6193460030171
12.933341936603828, 65.02922058390328
69.00514110118634, 345.6043489287693
49.236682131104, 249.09773128861468
49.82568459494397, 251.81406024019546
32.02159242693222, 160.74344059163178
4.556608846089755, 24.201305244824752
